EOS #,M[M_sun],R[km],Pc[dyne cm^-2],nc[fm^-3],nq_max[fm^-3]
00023,1.837157081766669,13.554327315629864,1.6430961589277411e+35,0.49150182604860915,0.004406505578883663
00024,2.9434256937325833,15.956785685038879,2.6669315657980395e+35,0.39392505277728107,0.00015748701361820332
00025,2.8242861125632817,15.693818873565498,3.2715618086876766e+35,0.4565495906746267,0.001570059494289721
00026,2.440843627777516,16.73695103231089,1.1977281152321015e+35,0.3151057659201492,0.00023101583325056566
00027,2.7815200631538204,14.566644061275234,3.7319332734331946e+35,0.49150182604860915,0.0020056767390869497
00028,1.9668996599494004,12.001332878591667,4.594077194130411e+35,0.8237309447236327,0.018740103203721218
00029,1.1847988064434736,11.486547591904692,1.0475416171523513e+35,0.5291299125953702,0.009060609183380185
00030,2.182538938958038,14.356922772218507,1.6248922358049275e+35,0.4151323462273511,0.0029380816350375928
00031,0.5670243441476163,7.254414204636211,2.230150649074834e+35,1.6000000000000005,0.7110003160734785
00032,1.2742376473600678,16.038746192594775,4.325610635615948e+34,0.29048979855886475,0.0016969543653283655
00033,1.6037308391516296,17.856382994011692,3.90690194644818e+34,0.22583071527972323,9.028469928968569e-05
00034,2.9713395417395327,14.809050338247603,4.52471884593502e+35,0.49150182604860915,0.0011572546472439287
00035,2.825231124195569,15.816171775392128,2.715942332775728e+35,0.42408291830955447,0.003826608121755319
00036,0.7196961855745407,21.523427213248034,6.594710987989421e+33,0.4019851567571604,0.4017658328148498
00037,0.7416992029167594,13.986795211574359,2.300671886118664e+34,0.27091997025200515,0.006316913204437331
00038,2.424795682941536,12.61151402131955,5.277308099546915e+35,0.8113761720695205,0.2476834754620713
00039,2.428932919077291,13.763002914406362,4.325001258332252e+35,0.6132487469531408,0.003285999480365714
00040,1.926616165657621,13.807389498042674,1.7357044298835902e+35,0.49150182604860915,0.005997073687980578
00041,0.9321334749757864,22.16535816070583,1.0902032095951008e+34,0.5866981997703384,0.5863680635932874
00042,0.36302457863166987,24.095361276243725,2.2857947500338756e+33,0.34966005587397764,0.3494356475976169
00043,2.912206858401802,15.59817778930036,2.9975582039219824e+35,0.42408291830955447,0.0016919430338569173
00044,2.1997845282684585,12.660808319858237,3.398053078509491e+35,0.6132487469531408,0.007292326889664629
00045,2.9686843455214267,16.75064244595134,2.3160138370677463e+35,0.3659118075873874,0.0001462876184652844
00046,1.2320040928686051,17.9661919424282,2.3530796098922203e+34,0.19278095585665053,0.0005344412259042572
00047,0.6164200285847755,16.402306526951712,1.1414424072601832e+34,0.5277687091043544,0.5275377763130523
00048,0.5792508369487851,10.906642483555864,4.983335086690619e+34,0.5291299125953702,0.0074516428370470355
00049,1.0282090973871625,13.396567061300914,5.615510727861303e+34,0.38718806675405126,0.0001547936388198338
00050,1.1935123524679225,16.325475464666354,3.8681432669017534e+34,0.35799187386892983,0.04896062913416971
00051,0.40910128005295987,14.173462239888167,8.449799291381564e+33,0.18197299675623177,0.004243840889413852
00052,1.3125952304265047,19.611506864457645,4.351014398692493e+34,1.1382458078356665,1.1375500628116488
00053,2.7466609810175653,14.622035681248672,3.583309687775004e+35,0.49150182604860915,0.0028103802847699783
00055,2.3470225756320464,12.756823094688476,5.439650184012953e+35,0.7107404376270523,0.009350229336663074
00056,1.5088579145309025,18.483050893155102,2.743531308702676e+34,0.18384759043022292,0.0004327002627441825
00057,0.5913897014176842,17.724372660930236,9.161438285121439e+33,0.5322173304050899,0.5319033353255119
00059,2.2785343355747476,12.806025944854595,3.744442253751809e+35,0.6132487469531408,0.004781666492960348
00060,2.9158606078651816,16.29793070482484,2.6042999825325748e+35,0.39392505277728107,0.00015748701361820332
00061,2.965475341257836,16.490735174812322,2.425610250149038e+35,0.3751052298097454,0.0004449653115609863
00062,1.6032106357404223,15.224823132117056,6.012105672377431e+34,0.29082934536811117,0.000541420725298661
00063,1.4633338177462765,11.643653489707516,2.101792333882095e+35,0.7107404376270523,0.015128988869327346
00064,2.678779446147021,13.963372672525027,4.014914785357474e+35,0.5291299125953702,0.0023491049233991005
00065,3.0044453769492554,17.55301937535709,2.0222575286313916e+35,0.3398906720654028,0.00013588464740410004
00066,2.050699961172747,17.902541471053958,6.639618133227623e+34,0.2722680868510427,0.0041975699814516465
00067,1.3145467536787034,10.410831210159598,2.9527446630457115e+35,0.9546842044906039,0.029164510492022146
00069,2.5377439475384636,13.018325399638364,4.791637473362002e+35,0.6132487469531408,0.004986091763937894
00070,2.094152393699947,17.47321922705428,8.573334111596366e+34,0.38963487394823226,0.1254236827808701
00071,0.17567028574445415,1164.917620557886,1.2682396272559584e+33,0.17227512700688083,6.8873749160459e-05
00072,0.5976237559079358,15.855782741727678,1.345795993906912e+34,0.2117447879169446,0.0015910832448911966
00073,2.9001240668624355,17.141612810846972,2.1708202707858297e+35,0.3659118075873874,0.0001462876184652844
00074,0.8645000127074268,12.035405133419399,5.12141252554802e+34,0.8619557003737357,0.6179046732902886
00075,1.811687319011508,15.396400638997362,7.118164538627344e+34,0.2931641846018658,0.00011720389857729276
00076,2.537543431284343,16.51976300295265,1.4131778579993131e+35,0.833317024100195,0.8328906387852004
00077,1.8388944814874493,11.640782553159934,4.2617590728086675e+35,0.823730944723632,0.008590835551193901
00078,0.5073489698536334,18.263585749219644,8.013859790004456e+33,0.28987468398063626,0.19573720244808596
00079,2.4632969558577975,13.95847970410443,2.7636582572747044e+35,0.49150182604860915,0.004335926222353612
00080,2.238121281017408,14.044291718641487,2.584097888322791e+35,0.5291299125953702,0.005767743381998256
00081,0.7707483575414193,1346.7545019502818,5.055026216915865e+33,0.4133128159639132,0.0001652380335228554
00082,1.849426048793244,16.493824897789594,5.862804816412621e+34,0.2561439124749017,0.0005124322817093911
00083,1.3652961625761462,16.049748981241056,3.5373754998876907e+34,0.2312800632500262,9.246329019661614e-05
00084,2.285677035648857,17.543026278493436,8.309846257263586e+34,0.27196323081186746,0.00043134200294371865
00085,0.40510443476300256,23.00359945161544,3.2406002874751053e+33,0.3214665479374325,0.3212909643241966
00086,2.197142306842683,16.72904047082083,9.388657070174074e+34,0.30660766166141845,0.002753246198296121
00087,0.2268121369951338,11.533788993652083,1.2156866686875347e+34,0.8591668945709371,0.6518633259302251
00089,1.87299469712424,13.338182989772015,2.1259494242975213e+35,0.569638706439912,0.00842377258368391
00090,1.9175280261802756,18.659283764178287,4.86908984895616e+34,0.2326134989568442,0.0018137504223179092
00091,2.571446649270748,14.625162173411491,3.0008293445461713e+35,0.49150182604860915,0.004742873160903622
00092,2.826233533265685,15.15386620800137,3.351873389101704e+35,0.4565495906746267,0.00018252363259726713
00093,2.767255887542582,16.881390784450826,1.752068136655325e+35,1.038413018929098,1.038037546313634
00094,1.0255548136610124,18.1371373661609,1.5877787526008437e+34,0.8487531102940159,0.848220294693057
00095,0.1594964680556749,32.868473026106784,2.0997947374383978e+33,0.18742110792754266,0.06551531316902451
00096,2.705984733387266,14.3890468975057,3.57880135927765e+35,0.49780403801009226,0.002322613088286926
00097,1.3738575854031303,17.13997879841824,2.581900675517764e+34,0.1874706267443314,0.0008329482733766146
00098,2.5742165709239293,18.50822564279706,9.683659992244345e+34,0.26989336159835076,0.000518027576405401
00099,3.0192846194673004,16.46290757121732,2.750797286843291e+35,0.39392505277728107,0.0021107870585310913
00100,1.1032635880233406,13.440517175900052,5.426402690308719e+34,0.3553631362118102,0.00018462713649044281
00101,0.12822793999861049,29.081489276206693,2.405956094767149e+33,0.20305983632621435,0.048183351501119874
00102,1.1903008882204678,15.798803280489315,1.9391834294872118e+34,1.196098349823837,1.1955773800156304
00103,0.9257656283085272,12.894757927831362,3.263548305678202e+34,1.112583333167509,0.9805268422802254
00104,2.9036176354121355,15.054215062207001,3.5895242744858036e+35,0.4565495906746267,0.00018252363259726713
00105,0.1765978903204121,1244.1534037059698,1.6919999124358627e+33,0.16840072176122717,6.732480347299713e-05
00107,1.6980167988445496,12.015961762147557,2.0855508337445598e+35,0.6132487469531408,0.012348897018343285
00108,0.44268954012165707,6.68698010771071,1.3365180675206682e+35,1.191163208581688,0.05998274854120102
00110,0.9934988484872088,20.88416952518354,1.9443923706567313e+34,0.6264210953992622,0.6261194488493905
00111,2.628938170375262,13.520972423945246,4.635677677635781e+35,0.569638706439912,0.00022773544887813924
00112,2.2706643288028743,14.083674190088553,2.0334082394722608e+35,0.4565495906746267,0.005042317376324833
00113,2.2912712891879172,17.753660916903918,7.485590091272251e+34,0.2532412353186347,0.00018566062991485114
00114,0.5287257431474418,16.374823244026658,9.64580996787683e+33,0.6814195593328505,0.6810613674532642
00115,0.30119390422282205,24.816308557702225,1.7686564725144726e+33,0.25851881948912,0.2583892720611961
00116,2.4308373774793575,17.655640341384448,9.540108014697594e+34,0.2786801174119571,0.00020431082670385988
00117,0.4644265762294546,26.201456485176983,2.2593474782283455e+33,0.3039698860014277,0.3038445510667312
00118,1.2098007845478644,11.939397060711668,1.0489788814449198e+35,0.5291299125953702,0.009579552962979705
00119,0.8088403213331852,12.050147398747933,4.367928062478429e+34,0.39262854018019283,0.010165896467266608
00120,0.7101147656807573,18.061733956138813,9.386676240801654e+33,0.47382992001562885,0.4735641075004319
00121,1.6392005057410468,15.589723529427076,6.747390398133162e+34,0.3110160924491441,0.00022801754052855785
00122,1.9777593013779124,17.10097832435937,6.075508187472003e+34,0.2503341332441867,0.00010008090313976893
00123,1.2700739274756687,11.41196066601892,1.4822847429865237e+35,0.6342387921385991,0.015140018388010403
00124,2.6454771544643103,15.131655950129863,3.2084056725083115e+35,0.49150182604860915,0.0035548411041627826
00125,2.2624896879140937,17.875098571000787,7.783252201197686e+34,0.26433917918481653,0.00010567997038675748
00126,0.8429885502664907,14.28436185237395,2.6196594183708933e+34,0.2646758782311592,0.0028356553760755126
00127,2.2738086427349273,11.957625413902909,7.40397465304198e+35,0.823730944723632,0.003864657821779724
00128,0.654501707294189,1291.4274200510108,1.2943716819968739e+33,0.16837636992992622,6.731506787187178e-05
00129,1.8353139296252288,17.402157769590463,4.755908055133774e+34,0.22892844162832357,0.0005576777797975434
00130,0.8710807580661777,20.640374514318196,8.448365292412705e+33,0.11866853602967242,0.0014143721559895792
00131,2.0627024560057317,13.88885961177591,2.197007615446059e+35,0.5291299125953698,0.007340845768485082
00132,0.8362417607666532,13.062512456898599,4.1163305670589634e+34,0.48481299687697216,0.11422432131348838
00134,0.7599909249510497,15.755868208867545,2.697548502627647e+34,1.1955160264320943,1.1950140954097546
00136,0.665547477947971,16.586491211736913,1.981042805212763e+34,0.9089215962927308,0.9085184057409583
00137,1.31152873104565,14.72029152040838,4.582205664744648e+34,1.3819143627351147,1.3812188237423078
00138,0.3024744204800834,10.638293319210412,2.875380957870479e+34,0.7391263973032951,0.21531245506823088
00139,1.1888508084749494,11.84667179945496,1.1193157182329639e+35,0.569638706439912,0.013522615435872696
00140,2.6705202744267793,13.888572249541365,4.7093574144545666e+35,0.569638706439912,0.003121048508950891
00141,1.7788172655670764,16.63240178995412,6.657078922758716e+34,0.29495427122892215,0.0010659830289680343
00142,2.8997797006041575,15.400999657891463,3.0227491585087515e+35,0.42408291830955447,0.00016954380499582946
00143,0.3012489673612715,25.06026275382157,1.726915371532663e+33,0.2615159181945102,0.26142448792559175
00145,0.8578398950572194,11.408628906140537,6.588407681668412e+34,0.49150182604860915,0.007371349819866233
00146,1.8821408998707616,16.374282420725887,6.393907384130387e+34,0.2692838441939236,0.0006040075046210943
00147,2.244536789679422,15.55995378957147,1.4645432186338955e+35,0.39392505277728107,0.005971588604523211
00148,2.125692240569424,13.126660255247197,3.5153947808772966e+35,0.6601974574199133,0.011710470858027086
00149,1.0410335567662117,15.501823167369832,2.812326098100823e+34,0.7325226918653355,0.7322755547798261
00150,2.3780164588757597,12.703984125427498,4.9807658750354395e+35,0.6563949756781021,0.0002624196753790399
00151,3.0238218843418694,15.804588442885997,3.3522131890737766e+35,0.42408291830955447,0.0003616974124563884
00152,1.6274504811372448,16.258211037185994,5.644252987309081e+34,0.2912589768125733,0.004592607813440737
00153,1.4897519239604653,13.72868740264416,1.2836950027062794e+35,0.5291299125953707,0.007752111478167616
00154,1.6912172451124274,15.141384231657574,6.29237269769979e+34,0.29046895936325756,0.0024667003873157156
00155,1.4579730397996333,16.4477526463515,3.298047443144914e+34,0.2101614574455456,0.00046411610929782517
00156,2.80558401329759,15.466928256086415,3.236718925787043e+35,0.4565495906746267,0.0014178695467038374
00157,2.2796024977384155,18.816228687183308,6.331098297001919e+34,0.23382369103334782,0.0005702781582524626
00158,2.906006822581497,16.445754300427627,2.5901753705347364e+35,0.39392505277728107,0.00015748701361820332
00159,2.0953958742400896,17.939253069942183,6.712506830278258e+34,0.2586315727365984,0.00022058509456414696
00160,2.6209935708418466,15.718312351116964,2.287970637949018e+35,0.42408291830955447,0.0039142700545703405
00161,2.2256399635283817,17.622339781650613,8.502345994257788e+34,0.2831681578595853,0.0001132075942331729
00162,1.4932734717741714,12.925294038006834,1.6541103031515774e+35,0.6132487469531415,0.010346724100072832
00164,0.09679359851236893,65.36383943240338,1.5926913374053783e+33,0.18231974948748583,7.28894815599366e-05
00165,2.396292347008642,16.582326923587352,1.0497113681154945e+35,0.2958784871461633,0.00011828904763993086
00166,0.6500996447155816,16.798181332175137,1.3480414134109654e+34,0.566186091227588,0.5659469264970899
00167,2.5475816130962947,14.205024501250673,2.9660176691984436e+35,0.49150182604860915,0.0043127226816922415
00168,1.211899887361408,13.268793675692326,5.036253821588114e+34,1.2013203553262626,1.071195932806311
00169,0.7746249812000735,20.008446008280206,8.855561745229202e+33,0.197803352420992,0.10312144206430479
00170,1.7508766910427722,17.411740383352388,4.424525768287072e+34,0.2258182925703187,9.027973282361899e-05
00171,1.4478752566286168,18.285784791257377,2.198724937142657e+34,1.0321135427912786,1.0316369032753456
00172,2.1903264107647735,15.432628086207426,1.2400837186147534e+35,0.3516664225804089,0.00014059246623574864
00173,2.570817713848085,16.229857680959782,1.8839456216451008e+35,0.39392505277728107,0.00396745691319378
00174,0.19586620240471678,21.46479028934343,2.940482202133931e+33,0.18809522269180773,0.07746631084118297
00175,2.8005157428675784,15.074518393506452,3.826099699656457e+35,0.49150182604860915,0.0015264179084552663
00176,1.3523350474806008,12.16807255420595,1.643358055586188e+35,0.6601974574199122,0.01276807366010915
00177,2.341344363513891,15.386166055526349,1.56361477512866e+35,0.3786076662120775,0.0006004833395538503
00178,1.6081434245420796,13.056053528283941,1.8405771848755562e+35,0.6132487469531408,0.009861166984306563
00179,2.5766964575551445,16.780432736310882,1.3056601881902742e+35,0.31467416727370023,0.0004990828546245132
00180,2.577368175857852,15.527298555891244,2.0153310641445697e+35,0.3940770896083318,0.00015754779631360735
00181,2.4796744641877053,13.112105520471943,5.648875734985252e+35,0.6601974574199128,0.0002639398668207151
00182,0.7231359792225659,9.288650075345501,1.0863974996514462e+35,0.7651528554085255,0.017267449027800762
00183,0.86641128201506,10.13474803373956,1.243038901123347e+35,0.7651528554085255,0.019913891309825436
00184,2.188833206814653,16.478410400667588,1.013846369101315e+35,0.3158462155408439,0.0001262719314180653
00186,0.6341512797159248,16.647859349614894,8.341872160477242e+33,0.1372820092167367,0.001989488420393964
00187,0.3618179697110204,22.11937752863101,3.1277441325224975e+33,0.23128021011451425,0.23114510888064482
00188,0.41962648476246783,12.422697672865517,1.4283789811174686e+34,0.8968867652056434,0.76302132465555
00190,1.7964835255545186,18.34790204619784,4.367722394656027e+34,0.23177791265293463,0.0038936198859232415
00191,2.456234330859854,17.596669104078465,1.0160957321122873e+35,0.2895882737348908,0.001455180710822328
00192,0.6846133547519164,21.162834068275366,7.458216236008764e+33,0.37978218452524837,0.3795523671944158
00193,1.0288271035266825,17.920136181316956,1.6416350574998907e+34,0.17352784218062633,0.0020672266235540774
00194,0.5106465930217075,20.75955322054863,5.378632312376129e+33,0.3798271812604242,0.37962678319362114
00195,1.9482343837942588,9.847137822372936,1.0778031431114234e+36,1.191163208581688,0.04053708177720028
00196,0.792859730761652,13.952542663220127,2.139480766560406e+34,0.7127234747086342,0.6058096325763318
00197,1.9716575785600003,12.95916839110739,2.3810828979880687e+35,0.569638706439912,0.007493948933081716
00198,0.2553972801797965,23.27380930442281,2.75861484596979e+33,0.2226920085972303,0.22260297542101537
00199,1.494840840579536,8.687162189452938,6.697650769673107e+35,1.191163208581688,0.0004762142827140185
00200,1.4168971586770087,11.105089055925216,2.7636421944168364e+35,0.8214758082402418,0.004185283253007482
00201,2.927117355413551,16.814417969008897,2.1971838898593923e+35,0.3659118075873874,0.0014922296344532088
00202,1.039368368260535,20.76066054356766,1.5408781609148091e+34,0.6342634362868393,0.6339999801871987
00203,0.7093081282273936,15.905221014531923,1.2291524162915932e+34,0.16435923754774762,0.0007386786020723305
00204,1.5181222632951683,15.085451288056278,8.079964828056163e+34,0.3860272139640075,0.004015057120143304
00205,1.3554539408151534,16.672626281667455,2.765226445320698e+34,0.20080755353839694,0.0022967176337874953
00207,2.7164605599416944,16.473920170700865,1.8539144199420382e+35,0.3659118075873874,0.002651537727151533
00208,1.630508042673646,15.907596072352428,4.8046433610193555e+34,0.25012119483355605,0.0014971922837088152
00209,1.7612003187961272,16.070464046508757,7.4665690085740205e+34,1.4037170716789924,1.402965621603928
00210,1.367064088091234,14.419383600917856,4.8202474392444885e+34,0.2788371427040604,0.00011147610079809664
00211,2.520442674016147,16.180971835509283,1.854568529964256e+35,0.39392505277728107,0.0019794728941129355
00212,1.631421920347701,11.628639525615238,3.2393441939265785e+35,0.8237309447236327,0.0151908632300246
00213,2.654178798544223,14.520781139565294,3.2865715265432803e+35,0.49150182604860915,0.0030455689319101842
00214,2.8845337408167997,14.775154278858333,5.33848202764444e+35,0.5291299125953702,0.0003879249473555148
00215,1.4645027644978692,12.85872919797653,1.2525585891802363e+35,1.3855632111846872,1.3848222163835127
00216,2.24490307652515,14.28780335071506,2.5283513235676446e+35,0.5291299125953702,0.007926641990727708
00217,2.7220249191214223,14.826406658143993,3.524505971689438e+35,0.49150182604860915,0.002469796056917286
00218,1.2044480583531167,16.70219234976399,3.6217144554482294e+34,0.5039016947190129,0.503573255985262
00219,0.508124096400758,16.54387287209569,6.237655519045671e+33,0.12959959357434303,0.002325559141129412
00220,0.7723319863518588,12.719821300586352,2.9714451856238213e+34,0.3003143153213344,0.0035816644213322794
00221,0.33108669572159677,14.968746369832655,7.167476170721209e+33,0.32219175276986217,0.21159815297279544
00222,2.264165445795295,12.384956146155032,4.2735973550281675e+35,0.6601974574199128,0.006227337041773926
00223,2.9633794877005157,15.677588279362292,3.189677018744933e+35,0.42408291830955447,0.00016954380499582946
00224,1.9798243406725469,18.464040030459476,4.9932159081187725e+34,0.22375700365809129,8.945565161144867e-05
00225,1.1287157621984645,13.850540477490341,5.014591883609602e+34,0.33974341856059936,0.0034389406016191947
00226,2.3300411961735903,12.716083328833498,5.187735668437458e+35,0.7107404376270523,0.012443905751560451
00228,2.35725608793085,15.920514406075483,1.6324396950622572e+35,0.39392505277728107,0.0029779755731674266
00229,1.3007105373780894,17.25793430983433,2.532310876780091e+34,0.19808008199900934,0.0036564130454184284
00230,0.29254867742994833,15.887628066651894,9.353943597329501e+33,0.3450153197200877,0.19070536252123424
00231,2.608853774958279,14.618561641198145,3.803586866934623e+35,0.5291299125953702,0.0002115404673126383
00232,2.9716156844267325,15.582520562879685,3.187589136540411e+35,0.42408291830955447,0.0008139757312511327
00233,2.501541479089874,18.887216892370194,8.132015069807585e+34,0.25117091096991073,0.0006269063650665541
00234,2.2246132550524274,17.790838491837686,6.973823123798324e+34,0.24943619071831039,9.972191534296085e-05
00235,2.530329524800946,13.73046157948444,3.3864869303409276e+35,0.5291299125953702,0.005306835695501072
00236,1.106503920405573,18.475352894463764,1.5600472617450059e+34,0.8272627602440752,0.8269838081460203
00237,2.6703143686941546,15.910443192347454,2.385306355767412e+35,0.42408291830955447,0.003448056529615006
00238,2.7191202854435192,15.186812247059676,3.546317787041045e+35,0.49150182604860915,0.0009433781484618326
00241,3.0564524830964754,17.774507327833,2.085163828597411e+35,0.3398906720654028,0.00040319234916821704
00242,1.8592344866060238,16.451528447450734,5.752621002493815e+34,0.25245839988168606,0.00010093016217140522
00243,2.4722318249319715,18.207078695442476,9.26863581123608e+34,0.2715886745298279,0.00010857824091832856
00244,2.0254955520413254,15.595743644067047,8.988810174481326e+34,0.31113662579200224,0.0005971890202689385
00245,1.3398488112329037,17.590562161409082,2.276682636766352e+34,0.17449149464234026,0.00020829499287616446
00246,0.8753232889302437,12.848865413674273,4.25846148309633e+34,0.6569980596659584,0.4746091203732717
00247,1.5534838388186762,18.224741727955863,3.3008891358348918e+34,0.7229960521475586,0.7225979619285394
00248,2.7437412845580864,14.84120208969498,4.351259274002589e+35,0.5291299125953702,0.0003879249473555148
00249,1.140824743848366,15.037064643856064,4.8239490092141435e+34,0.3336800035356846,0.00028459338647344735
00250,0.289356247732228,23.52164520812692,2.955783205065781e+33,0.4082807416843358,0.40809355594065655
00251,1.436212899340946,19.00925582464971,2.127000577990533e+34,0.16226125269205854,0.0006377289725141955
00252,1.2890073689003185,14.248568021652467,4.700675624035889e+34,0.2865589455169197,0.00011456319479273628
00253,0.5801832170747714,9.041122024489432,1.0375459475751857e+35,0.8867936184241375,0.027551658748969702
00254,2.332447543108795,14.61335692543129,2.459765797030557e+35,0.49150182604860915,0.0032577918937759477
00255,2.643441457982385,17.047272714319032,1.4971212831845694e+35,0.3395304316971057,0.004240368925397326
00256,2.386725158585489,13.449855825698075,3.4357064195257204e+35,0.569638706439912,0.007493948933081716
00257,0.6349155918636881,15.817497232895736,1.0676299800197508e+34,0.1710238451536451,0.003349423191736532
00258,2.583512277080489,13.908228620403625,5.222977191216086e+35,0.6132487469531408,0.0011770565983411248
00259,2.0971629664156097,13.955170945939441,2.0058214891228183e+35,0.49150182604860915,0.006466010022289792
00260,2.7621632127780504,14.907392948990141,3.746368407489399e+35,0.49150182604860915,0.00019649716164673003
00261,2.7707253100189915,14.119438789802045,4.369693052966245e+35,0.5291299125953702,0.0028352615907866504
00263,1.8219467717500346,16.139669285543206,6.746344186932244e+34,0.2928339501307846,0.003470583340969455
00264,0.6025970569275264,17.24082693018206,1.0921204855829259e+34,0.2610554710654035,0.07723315979543909
00265,2.707455865267913,17.556190606594097,1.3981343815410618e+35,0.3133562090520218,0.00026725936154904195
00266,1.0833979601700738,12.026183377072615,8.928660369497933e+34,0.5291299125953702,0.012597644639751398
00267,0.5800257541008803,14.105520189027487,1.9789776550959495e+34,0.3921578102401106,0.13210487747071753
00268,1.189570358464148,18.771861512744632,1.8595899295049864e+34,0.17393318323410706,0.0018700811080657423
00269,1.5881879678697897,12.978795383011768,1.0642960323767532e+35,0.4129398654914548,0.00016508893192155032
00270,2.581079659143754,14.620743160290335,2.6307345088798076e+35,0.4565495906746267,0.0034939172761154955
00271,1.0757008109658994,13.685659744064306,3.5324763170803753e+34,1.1075645563953647,1.1071595877422142
00272,1.4793007957746773,19.980073862970233,2.164626914732743e+34,0.7841630685476177,0.7837901062172237
00273,2.165099877613561,11.771306446852963,5.3634767173313896e+35,0.7651528554085255,0.006552350561989105
00274,2.996015458017828,16.83495717034425,2.697744107985452e+35,0.39202458087449776,0.0004650357443879751
00275,2.9353531000715662,16.004435551576705,3.0704953028468917e+35,0.42408291830955447,0.0014584076425831552
00276,0.5710422602954149,1520.1161199231717,2.2311412808025604e+33,0.29257297246561115,0.0001169675383024097
00277,0.5455260619635318,21.355089715006375,5.389689409149224e+33,0.34643767536441783,0.346246831941712
00279,1.5121497204478072,17.688875466313068,3.078762491393516e+34,0.2005438709544076,0.0012642785911097622
00280,2.381742352819985,13.70535201589541,4.104226449676661e+35,0.6132487469531408,0.003593249933989709
00281,1.7172085207988048,16.42823441976107,6.289480341997695e+34,0.28915400568643773,0.00011560067203202007
00282,0.9661919927218925,19.797679786160913,1.3648160463794655e+34,0.4845717096112113,0.4843389951750858
00283,1.763793532298106,15.066373580792606,8.459459573048576e+34,0.33610347705308957,0.00032945562276552793
00284,0.6730962240959921,20.660715250477686,6.698350550501182e+33,0.4072986505550298,0.4070928436108802
00285,2.732473431002298,15.75787413414661,2.698222201057685e+35,0.7127959491613067,0.7123555833702344
00286,1.6623303449563367,11.479147183304512,4.0704480207141406e+35,1.0794331642149197,0.723972002112172
00287,2.177407262981578,13.855727852329599,1.8910018307220136e+35,0.4565495906746267,0.00516825613191257
00288,0.8363371401719557,15.992868028764224,1.5353360998980664e+34,0.18516282896119546,0.0025676054245465907
00289,3.04557421241715,15.924402978792818,4.050472372822217e+35,0.4488270825234993,0.0001794362566159125
00290,0.11161116972238663,718.3836590660127,1.3096910890398145e+33,0.16750034937584907,6.696484424439917e-05
00291,2.3351643372486137,17.227876831949587,7.362135615332393e+34,1.111446799462365,1.1107597562529252
00292,0.6976857419822925,14.68316512311354,2.4095066509846812e+34,0.9891567566356272,0.9885494672100624
00293,1.0158956910002925,16.663033528765446,2.427565741523728e+34,0.7167710230271647,0.7163595157694561
00294,1.410255891824299,20.239433957935113,3.64582230753972e+34,1.0148690296690668,1.0142505885339816
00298,2.07922273971506,13.696545852831342,2.5909483574989686e+35,0.569638706439912,0.005465029721837942
00300,1.3192324116190142,10.830463838446578,2.0989455666941278e+35,0.7651528554085262,0.016287224449277615
00301,1.9923981410031053,16.30396689225895,7.677136761670697e+34,0.28905615469005974,0.0010519440586756455
00302,2.8141261931502264,15.116537456943837,3.245300517485654e+35,0.4565495906746267,0.0021419711835919853
