EOS #,M[M_sun],R[km],Pc[dyne cm^-2],nc[fm^-3],nq_max[fm^-3]
00065,2.0618941633085335,11.247193642999838,7.253366970048745e+35,0.8867936184241375,0.0006501415995459331
00066,2.478787501364433,14.43451759439085,3.2701688155688437e+35,0.5291299125953702,0.0037067562617025852
00067,1.0282566630938856,15.240299487629205,4.06637884295541e+34,0.32423259809799876,0.0001296247172707492
00068,1.9907528999490232,11.688877628375137,5.554290642583946e+35,1.059404832401506,0.24360388849929937
00069,2.0868745133847546,11.329167330128389,6.194753236352516e+35,0.823730944723632,0.0003293188021294109
00070,1.9421004029766187,10.406751457346646,8.796536412972165e+35,1.0838839630971437,0.03039642466044454
00071,2.013220804766655,13.18477591215508,2.2528519315918356e+35,1.4030453707584625,1.402257820526898
00072,2.1692467775856294,14.203025550383098,2.434908261865977e+35,0.5236598379467712,0.003998516510687575
00073,1.2906360820591434,12.325438482115548,1.3678131277839501e+35,0.5935504200642805,0.006980422281799112
00074,2.412856783542671,13.474690023075254,3.918520980653666e+35,0.5813291133268342,0.00042619413553359847
00075,1.6936589205840507,9.260252689979023,1.4089861088690035e+36,1.6000000000000005,0.26357644844389
00076,2.450025656524084,13.375109448489578,5.419656106841516e+35,0.6601974574199128,0.0002639398668207151
00077,2.6255424835517256,14.277599905306644,4.608576899951013e+35,0.569638706439912,0.00022773544887813924
00078,2.4059778220133845,12.864582450137327,6.297225008462388e+35,0.7107404376270523,0.00028414640853740414
00079,1.632440077505123,11.76587898042776,2.281165039707628e+35,0.6601974574199128,0.010880058351087319
00080,0.9203752852373331,10.853238362862808,1.1134574614463717e+35,0.6641161990253434,0.008292564666246121
00081,2.2494551028610736,12.423591129829568,5.4321946183984636e+35,0.7651528554085255,0.02300148058369694
00082,1.3557403713299974,14.058909003733335,9.25854230239287e+34,0.44965897658515974,0.000935553593761199
00083,2.33218808731798,11.807571411436719,8.255643124132525e+35,0.823730944723632,0.0010318732947090941
00084,2.510344202188716,14.851012153427156,2.806574512650596e+35,0.47992193552900947,0.0007611708697155745
00085,2.344263536714091,12.261041645653288,6.947080605755528e+35,0.7651528554085255,0.00030589990991976155
00086,2.4667627915690544,13.590175382143956,4.385243343141404e+35,0.6048848162639345,0.004716450661171565
00087,2.491473555178941,13.827118626016787,4.747955189471585e+35,0.6132487469531408,0.00024517027561931796
00088,1.6628440044829644,10.676971945601004,4.630636899888493e+35,0.8867936184241375,0.0007563401950855168
00089,2.4904826195376155,12.807359811629793,6.664981173268602e+35,0.703805697696634,0.0018643873533309453
00090,1.137213124417041,11.710524432037825,1.0886949964157349e+35,0.6340398535750966,0.04789321417370001
00091,2.0858719658130127,11.78709373959382,6.1267376768448814e+35,0.8867936184241383,0.03285075363846625
00092,2.489868850732369,14.47150998071558,2.65872078591388e+35,0.9751671251023696,0.9748291934920118
00093,1.9184857161449966,10.1035550302994,1.3034357936023148e+36,1.2823555296034943,0.037999731074161325
00094,1.11331015905408,9.223955595724982,4.573229507734548e+35,1.6000000000000019,0.5030707712848069
00095,1.6162976299212577,15.411772321136462,6.728904007762652e+34,0.31305636389480324,0.00012515657863433174
00096,1.9498312835111973,14.713213064407134,1.3788727785119897e+35,1.3851096440859938,1.3842985450297383
00097,1.9680028485400334,14.467094055222107,1.3731375422903418e+35,0.409829438936717,0.00016384541672566453
00098,1.616691503361971,9.378867686801263,9.905364320014688e+35,1.6000000000000005,0.6074448273931227
00099,1.48027916910636,13.667536115612707,1.2168176186670527e+35,0.5077623923366822,0.007380505666044155
00100,1.7053407828365095,12.197494889344778,2.590179090771998e+35,1.2062039866269527,0.6709082240447345
00101,1.3519048548017674,9.834548316747227,5.900394690377151e+35,1.6000000000000005,0.4803864460796141
00102,1.5856788427030675,10.009276825513885,6.4953205273438344e+35,1.1064558593335931,0.0008111842116012419
00103,1.820787729939754,14.679336032628148,1.266671069437473e+35,0.42237043442615496,0.00016885917229544662
00104,1.1375185291773977,12.07558997241482,9.427794313100253e+34,0.5142308109514221,0.007030398486769796
00105,1.0283422131343867,13.528664760350823,5.280634859395748e+34,1.4088101786696492,1.4082156022223244
00106,2.240714381668229,12.77069833549465,4.9209011645494765e+35,1.3705191545948059,1.3699712154291144
00107,1.4382084185818467,16.988043849685422,4.014543272284931e+34,0.2495124803165995,9.975241510663394e-05
00108,2.1720944565699156,13.825064028327482,3.375980698721032e+35,1.3897679309079656,1.3888684223766112
00109,1.8939361640301198,11.348004776830715,4.896657865681277e+35,0.8867936184241375,0.028670424465590313
00110,2.3001521430117755,12.40738708173332,6.256302922082863e+35,0.753564914889749,0.005240110523478098
00111,1.3827589656023984,13.744543789706231,1.0985470474475706e+35,1.0025273519601838,1.0021719516242606
00112,2.2108137304575397,11.559481942188814,7.12183748442113e+35,0.823730944723632,0.0003293188021294109
00113,1.5356974706890647,11.82803489406553,2.087988165718263e+35,0.6797753403701836,0.0229595198204875
00114,2.1297825648958724,11.72351549435319,5.378497198144927e+35,1.2106084042797833,0.5605173824975892
00115,2.323540538554428,12.44560342625152,6.927981575505205e+35,1.3701523425803956,1.3692804345433958
00116,1.9100041041165812,13.666133249597891,2.513835933340592e+35,1.6000000000000005,1.5992967326913823
00117,1.5659549080350157,16.927234739811514,4.937673158752352e+34,0.26845182684488134,0.00010732416283784479
00118,1.6025917956087579,9.830634242553668,6.779792188363842e+35,1.1064558593335931,0.0004423491924626233
00119,1.9092979348913681,16.597844447168626,8.122281246304851e+34,0.31518127316452077,0.0014339646856135417
00120,2.5097485114345486,13.194265216146944,5.904653882384061e+35,0.6601974574199128,0.0002639398668207151
00121,0.9804593043463635,12.332868380561653,6.972329648072113e+34,0.4581998555945351,0.00018318339082307105
00122,2.078223176508294,14.086373013574631,1.976066760223436e+35,0.49150182604860915,0.005483152758054265
00123,2.019612593639614,14.472732031722416,1.4731457539205267e+35,0.42118218262999574,0.0023528507947657043
00124,1.3769467120275265,15.122621130738686,6.170490127951085e+34,0.3439891539445702,0.0032384097876515896
00125,1.710734903174654,11.256337365268864,3.1500241246025548e+35,1.2873689084316895,0.5043733117625127
00126,2.0097159336438697,13.413248565297588,2.2725960019514384e+35,1.3935392786987721,1.3927494804671277
00127,0.7940653406321936,7.937208763610806,3.0401750786894615e+35,1.6000000000000005,0.5199912513560299
00128,1.9204799317382275,16.3803290280075,8.450858252439344e+34,0.31831442861756154,0.0001272586965493238
00129,2.250388140842922,14.268807420728514,2.3182726901300928e+35,0.490667620019869,0.0035085485082594035
00130,1.6887190620166361,15.001238379822173,1.1329167092035515e+35,1.6000000000000005,1.5992718214126724
00131,2.4627858012395256,13.324870253081611,5.521271271742973e+35,0.6601974574199128,0.0002639398668207151
00132,2.348465193426822,15.309990084939788,1.9284394876453648e+35,0.42690722269891307,0.0018276123968650247
00133,2.4520842785174195,13.280032124607862,5.253645819969941e+35,0.6601974574199128,0.005147738297985518
00134,1.6837823663846354,14.988563174148606,1.0495622580369648e+35,0.40625152339812143,0.00016241500444493897
00135,2.19821216447884,12.644225147202087,4.531294252397074e+35,0.710740437627053,0.011067772008473852
00136,1.1184252417411584,13.666667861341766,5.91687641146809e+34,1.3853288999172764,1.3845729084323635
00137,1.7568338021598762,10.763024503798377,5.849681272223575e+35,0.9546842044906046,0.0003816725116965098
00138,2.07490308488562,14.804707758925753,1.4339954138564451e+35,0.4017446026229815,0.00016061318582879876
00139,2.1597815248769687,11.017540611548078,1.009274930196923e+36,1.599999999999999,1.1088002252292055
00140,2.020483195839157,10.945263576673922,7.632514497043366e+35,1.6000000000000005,0.9964570620191225
00141,1.945855572024899,12.62682089494118,3.494734035603364e+35,0.6937178121492229,0.0014895826264475732
00142,2.492589604010494,14.638968931511963,3.248013651424478e+35,0.5189056925265166,0.0009959765467761656
00143,2.408006797535245,12.592533479110763,8.193991243975627e+35,1.6000000000000005,1.5989382736063305
00144,2.5842257964792648,13.717825152396227,5.293845259669824e+35,0.6132487469531408,0.00024517027561931796
00145,1.5738812802892868,14.232697430905048,1.0707977256390394e+35,1.1964477631495063,1.1957392606303632
00146,1.6373095997766538,8.950274521221758,1.4686840134204964e+36,1.6000000000000005,0.14158069030168466
00147,2.5136704962156293,13.845645937455457,4.863205675756191e+35,0.6132487469531408,0.00024517027561931796
00148,2.1592861681028586,16.32863889757949,1.1648230269015261e+35,0.35035200526632726,0.0008125781604133228
00149,2.5451728713589516,13.114411519079544,6.090871144458434e+35,0.6601974574199128,0.0002639398668207151
00150,1.3895305503644975,14.522188481317277,8.198002274827972e+34,0.40901308716691426,0.0011338954864344775
00151,2.0712348430127134,14.210774493338365,1.7815601816017626e+35,0.4536036754785193,0.0001813458872792138
00152,2.5501707133720752,13.43393494457665,5.110765894075915e+35,0.6132487469531408,0.00024517027561931796
00153,0.45316559420646,10.417579417082662,5.293995368930874e+34,1.0417065639326655,0.5178756212936515
00154,2.493075618792204,13.32255354500861,5.716012468616901e+35,0.6601974574199128,0.0002639398668207151
00155,2.1650534767495904,14.043316478705131,2.4575680077584256e+35,0.5291299125953702,0.004605377511065871
00156,1.827025397587543,15.292919856662916,1.1448529722780472e+35,0.42286033826141817,0.009626523023816703
00157,1.790464545254596,14.20482761290417,1.1097836476771743e+35,1.392618066411955,1.3919791577647374
00158,2.3752059802301546,12.916284109934923,4.755109723391167e+35,0.6601974574199128,0.010521273997041456
00159,2.0922766280976957,15.994053268350246,1.1729887469959975e+35,0.3645659729101646,0.0025273445674479805
00160,2.017083071575254,11.243246669331786,6.7809986895776e+35,0.9546842044906046,0.031569614083343876
00161,1.486197111885898,11.169681578343953,3.4088835644269135e+35,1.1554062969929406,0.2417501214944969
00162,1.2979127932640266,10.412712430976654,2.2761757598588893e+35,1.4410845070354326,0.6657458607871789
00163,2.2418377647496905,13.408633725228468,4.401713607131538e+35,1.2451200265080509,1.244636683876956
00164,1.9390473383759868,10.345763942190027,8.630644026644778e+35,1.027772315190413,0.002138846284484764
00165,1.8909852486379755,12.273332926202169,3.856972844004861e+35,1.4980979524034501,1.4974990067123868
00166,1.0684742015064133,13.029824258334882,6.003011661397282e+34,0.38837727166821795,0.00015526907019746268
00167,2.0807461058212398,15.906833148629204,1.0479236175404788e+35,1.3825961875286925,1.381756198835609
00168,2.244180560352034,14.69079593814788,2.0192405950240787e+35,0.4551913538211964,0.00213559881077646
00169,0.9591386025463798,14.901409922943346,3.555981703916529e+34,0.304918902217747,0.00012190330868136586
00170,1.4282343294956092,8.660482175730772,6.28377200569657e+35,1.191163208581688,0.0004762142827140185
00171,0.8446586891173089,13.921124123868188,4.596808030123391e+34,1.202449784341759,1.201941300355425
00172,2.121263427576785,13.13470732216748,3.577738197284141e+35,0.6601974574199128,0.008685305221928528
00173,2.1886486416726147,13.993849146900615,2.2679070266741342e+35,0.4911588039090032,0.00019636002507223186
00174,2.2852452086681714,12.155102553411187,7.80973417341101e+35,0.823730944723632,0.0003293188021294109
00175,1.7400719367164292,9.70297741827893,1.2146299215608584e+36,1.6000000000000005,0.3246397547553914
00176,2.6309646858503095,14.10368136741324,4.652268209838982e+35,0.569638706439912,0.00022773544887813924
00177,2.164351355912175,13.838723371416387,2.6617916581216858e+35,0.5406528710611141,0.0002161472225928128
00178,2.4710196572676946,12.685599334398226,6.724618358160423e+35,0.7107404376270523,0.00028414640853740414
00179,1.132102996436271,13.306795759859162,6.148633623041548e+34,0.3826950712459121,0.002108617533260899
00180,1.8503097808086362,14.982499876348445,1.2889983780105718e+35,1.2274235209042947,1.226924921818324
00181,1.94152416930784,14.07606178329756,1.864286495538695e+35,1.2353262918112393,1.234903723844945
00182,1.653424356784231,15.042612816713607,8.316362743366608e+34,0.35607437966184885,0.004063923709525473
00183,1.2321546546760773,13.615678088943456,8.684992817265256e+34,0.46370148892390656,0.0011017372388527733
00184,0.5444430620596356,11.383348409484045,3.727682434406039e+34,0.4513278471907038,0.008393856371656277
00185,1.6318803131699697,9.560143190686404,6.0337109845277965e+35,1.027772315190413,0.005164554589497992
00186,1.2753014527682955,13.896051721428552,6.46837433081294e+34,0.3622698547439094,0.0003089774744856482
00187,2.62629471981923,14.163994322952748,4.6254197544872535e+35,0.569638706439912,0.00022773544887813924
00188,2.0710441445443153,15.122263113554194,1.3625293059394323e+35,1.4064505048490612,1.4056724450721312
00189,1.7425042017894072,13.10900279244088,1.6377854988456486e+35,0.5192184625759386,0.0077876493566889715
00190,2.209394326435731,13.753515023318,2.738763590095941e+35,0.5544391324879276,0.009017872747423331
00191,1.2758103008508352,13.033541052033577,8.709803104932955e+34,0.4409501579786936,0.0014357696571861375
00192,1.6077012179535308,12.385814184988043,1.8013752822971942e+35,0.5688943388976688,0.0012173530187080922
00193,1.6197994332475623,9.535586025348545,7.819557409000436e+35,1.191163208581688,0.0018892212843947826
00194,0.9332690874394864,11.36512994441848,1.200344725398813e+35,0.7003891659108114,0.003732141288539821
00195,1.9156921072883446,9.848868801905223,1.5599105842549126e+36,1.599999999999999,0.4557284867744933
00196,2.4512897639580085,12.912050060460126,8.345656510163406e+35,1.6000000000000019,1.5990100307084325
00197,2.4639666124526234,12.632447132496223,6.70936847214529e+35,0.7107404376270523,0.00028414640853740414
00198,1.1544131263733675,10.634540047502359,1.5981447865340397e+35,1.0445319341093184,0.3233577071427669
00199,1.4084407117478868,13.345234569541605,1.3088141000344103e+35,0.569638706439912,0.012125464083682282
00200,2.412708842254943,12.412675138207238,7.610205541194891e+35,0.7651528554085255,0.00030589990991976155
00201,1.4395139828430108,15.563858241646283,6.087966704958824e+34,1.3825681217115633,1.3818825722302868
00202,1.419287248954918,10.201819838697503,4.274239791481918e+35,1.6000000000000005,0.5800089043788688
00203,1.8279290027460415,8.81823488529419,1.6337911904603746e+36,1.6000000000000019,0.3881508423206561
00204,1.6586952527171048,8.201603383500133,1.527157332848532e+36,1.6000000000000005,0.20241465275955312
00205,2.130214864428359,14.708622683036138,1.850720501645159e+35,1.229591234407864,1.228873189684628
00206,1.5606418304963656,11.9700675076235,2.0078370982797675e+35,0.6578460448963184,0.019322471321740718
00207,2.501470626115815,13.647105638318255,4.82454030044509e+35,0.6132487469531408,0.00024517027561931796
00208,1.266515636357507,12.04360317422426,1.3451359498738251e+35,0.8305473054951933,0.37097253462775065
00209,2.197314044605966,12.39956445420131,4.5785552700135014e+35,1.2922796679931128,1.291560966689124
00210,1.746095018485754,10.114128485101926,6.860628291095519e+35,1.027772315190413,0.0012191859566300194
00211,1.2460013387993205,15.451705472141057,5.694625094322287e+34,1.2609219850419773,1.2601688668229942
00212,2.5976580009386243,13.992132257805958,4.505879219057251e+35,0.569638706439912,0.00022773544887813924
00213,1.5758740326652014,11.207252035003828,2.547934308789968e+35,0.7038274220044213,0.0037923885950867362
00214,1.6934690742522527,12.039936903000713,2.7028827396398874e+35,0.7107404376270523,0.011940939771947478
00215,1.8163593054232223,14.339460264811834,1.3577755705382846e+35,0.44271323028850884,0.0017232128424034647
00216,2.5955831892616223,14.21665484970702,4.379477617204293e+35,0.569638706439912,0.0026725458070171663
00217,1.2820207535155133,8.475306980964385,5.192942155468155e+35,1.191163208581688,0.0004762142827140185
00218,2.277528945548363,15.107264103451907,2.013297346868767e+35,0.45024406956074736,0.0018179884294311987
00219,1.1726868631219909,13.389017039441866,9.756660023932373e+34,1.5258740569297147,1.5249304784416922
00220,1.9529324587568582,14.122803682879521,1.5563091161668475e+35,1.3856463750819132,1.3847232180588303
00221,2.5629821859286377,13.608341582193521,5.175218780743139e+35,0.6132487469531408,0.00024517027561931796
00222,2.000420062962335,15.446720633833769,1.2231350229460506e+35,0.38231344511115484,0.00015284481733808327
00223,1.4308615372961069,7.979706305870556,1.0093579596769751e+36,1.6000000000000005,0.14564315466609715
00224,1.5221575053114529,13.177090946117866,1.4747784248117442e+35,0.5400397061966377,0.0017303627207383484
00225,1.3998541280570689,12.047486663340433,1.401084015528468e+35,0.5419649381591658,0.00021667177295448233
00226,2.6141036922438996,14.633800294778597,3.8277076976700524e+35,0.5291299125953702,0.0002115404673126383
00227,2.3178594471572924,12.910350538274193,5.141221122671274e+35,0.7107404376270523,0.011800347373589499
00228,1.1811085332231104,14.536493637722728,5.618842718106642e+34,0.3618083160681971,0.0023449224108047155
00229,2.2910227628837188,14.304552290351186,1.776356967739787e+35,0.975274300591546,0.9748843819356884
00230,2.464214620010706,13.07310474324311,6.295553949453352e+35,0.699747498726997,0.0027672392572824834
00231,1.449252301229536,8.718522596662192,6.496255833379709e+35,1.191163208581688,0.0004762142827140185
00232,1.8897422683280087,12.5270145057209,3.0439402116352764e+35,0.6988573195313637,0.024069941590460966
00233,2.3301540487532915,12.553929467350034,6.805855772445397e+35,0.7647293384918245,0.0006522324079086826
00234,2.134070481697703,11.931179509589056,5.831864017695094e+35,0.8237309447236313,0.016492349410120996
00235,1.7397911255430016,10.109652967131659,6.901022269961141e+35,1.027772315190413,0.001972684316433916
00236,1.8568427826292087,12.298494346017941,2.6975406531452417e+35,0.6383628442321833,0.007948367355775825
00237,2.1055605597837563,14.821216510371693,1.4876668393384958e+35,0.40440665885551513,0.0003449156657175481
00238,2.293365667637408,12.127415799698873,7.037903345009642e+35,0.823730944723632,0.01808330937238049
00239,1.947076586552542,10.081267065123308,1.0365881287580025e+36,1.1064558593335931,0.003805066442820076
00240,2.1737888950307283,11.276571600590943,9.151317506758573e+35,0.9238471285494264,0.0058469471469093275
00241,1.5444055382022526,9.846154952600276,5.323625899071232e+35,1.027772315190413,0.00041089235492307606
00242,1.7836833993360046,15.310412610370674,1.2193158853499518e+35,1.26265684526009,1.2619902953093611
00243,2.056743539063762,12.066094929193282,3.9157416646814765e+35,1.1105243372913107,0.46472663583156154
00244,1.9158600390552796,12.884265391174395,2.9614898041917566e+35,1.6000000000000005,1.5992633731356847
00245,0.4468081373793113,11.162496045002534,3.849086968042688e+34,1.1980239904181031,0.8295236796575458
00246,1.4950565610758095,14.294134304688644,8.439367325024433e+34,0.38999577915541217,0.0027518109015901983
00247,1.3337203229112475,8.795497562859271,6.673191913428181e+35,1.6000000000000005,0.4282402082282427
00248,1.9174451458208073,13.862397258830434,2.1129957215847965e+35,1.2976213753208252,1.2971601994791917
00249,2.2364343552493873,13.995465380871256,2.7888656758146252e+35,1.235921272627109,1.2351654131339063
00250,1.5777587404772933,12.991104303807338,1.3349287824465542e+35,0.48400878593749785,0.0009114048086342814
00251,1.7904955194124899,16.32519136701453,7.94197224099103e+34,0.32925385778520505,0.0017734853977107625
00252,1.6352046609015833,15.110687724823315,8.249941600563844e+34,0.35471282514678804,0.00014181038532739572
00253,2.508882649567179,12.57718466944834,8.288269477708174e+35,0.7526832425755268,0.00030091469237095956
00254,1.6514972101821224,11.232616716111181,4.248839152368782e+35,0.9546842044906046,0.03319933548790847
00255,1.0807773478786133,10.890652733571534,1.293295818733193e+35,0.6412726049839705,0.0076982663314944695
00256,1.89500207359281,12.049388270661904,4.1216906548047514e+35,1.4908541009941152,1.4902580514244848
00257,1.97088990173635,14.68070422173558,1.372463702465743e+35,0.41038417871409133,0.0001640671957424244
00258,1.597538192604092,14.693404349061307,8.578820437719011e+34,0.3684797476144889,0.00014731425336230502
00259,1.665435088524112,14.61874830511425,1.1316768652948099e+35,0.4273576239423175,0.00017085299720631897
00260,2.217930684675277,14.36495096582559,1.7843958794574035e+35,1.1069401751494903,1.1065068464252832
00261,1.636704372243205,14.644561207913014,1.0031528665194008e+35,0.41125984908039126,0.004843806234951809
00262,1.9716140863348852,11.157765046883922,6.554675301046274e+35,0.8867936184241375,0.002117928533904446
00263,1.6244774697637754,9.80137961771708,5.197605269765758e+35,0.9546842044906046,0.0008142436103147795
00264,2.382171935070069,15.243142239245124,2.059448753217537e+35,0.43304463813713173,0.00017312660452224138
00265,2.2512468017978913,15.977450599461848,1.481116314390404e+35,0.38458641126542376,0.0001537535248426146
00266,2.1925495351958264,12.651294643862997,4.244715908860686e+35,0.7107404376270523,0.024242294547882598
00267,2.6066300022708733,14.137728547495254,4.537507786690911e+35,0.569638706439912,0.00022773544887813924
00268,2.1442172753680806,11.378426300272903,8.979554981715608e+35,0.9381322320656179,0.006523526933908152
00269,0.9920660000896828,12.54003454244569,8.176046826098533e+34,1.49504853141495,1.4941155592288755
00270,1.2116741271404388,13.348867979136552,1.0325766100139149e+35,1.2939588157015942,1.2934874839698276
00271,1.3451743773782958,14.945925381531378,5.354535610319477e+34,0.3120601278636316,0.0011977999577067614
00272,1.186813515367631,13.586784770059873,8.48125577357423e+34,0.47364028536196806,0.0016662594754249117
00273,1.547307847291606,14.851045912594127,7.673391409372003e+34,0.3531557073723049,0.00014118786633183217
00274,2.1388546231655576,14.663097740400586,1.657766864414397e+35,0.42339827597444746,0.00016927009232904698
00275,2.4133915991809265,13.104001868999378,4.9062360556593025e+35,0.6601974574199128,0.008685305221928528
00276,2.498789800874893,15.287107089470416,2.5298273643614195e+35,0.4608213643792207,0.0012118803859852683
00277,1.4755956450894818,12.456735762409727,1.9187995847654667e+35,1.6000000000000005,1.5990759148607816
00278,2.615433856796794,14.642400706406406,3.829761452679075e+35,0.5291299125953702,0.0002115404673126383
00279,2.069640101000968,13.439838727399716,2.801838729445406e+35,0.6132487469531415,0.01529086484407205
00280,1.9247198707314634,14.348697418746518,1.5000649611597316e+35,0.4565495906746267,0.006542768286692146
00281,2.3683094090587824,13.694239737038847,3.644892626285813e+35,0.5746949411507316,0.00022975687731778592
