EOS #,M[M_sun],R[km],Pc[dyne cm^-2],nc[fm^-3],nq_max[fm^-3]
00054,2.5646822444862956,13.428070416370486,5.1954146820290494e+35,0.6132487469531408,0.00024517027561931796
00055,2.6182835932477935,13.580736640574377,5.501777492736433e+35,0.6132487469531408,0.00024517027561931796
00056,2.5884490476298803,13.551159779723617,5.313090189765044e+35,0.6132487469531408,0.00024517027561931796
00057,1.046687130567454,14.143987530066775,4.0661086290498514e+34,1.3973166016546525,1.3967581486639074
00058,1.0295683026147424,15.512505747731117,3.134695192599378e+34,0.27241292673982315,0.00317690648556115
00059,0.6440002825314646,18.091791706066505,1.164959106374713e+34,0.5723643402784258,0.5720357717242353
00060,0.9256464429707244,16.923386392521873,2.14992199800007e+34,0.23297898743462644,0.002987319370740311
00061,2.5970073466219032,14.738332556259493,2.9396179895325988e+35,0.4565495906746267,0.00018252363259726713
00062,2.189878181481124,12.414290135238646,4.393469698242381e+35,0.6601974574199128,0.0002639398668207151
00063,1.2933986700468207,9.48483530769005,5.8313887680526356e+35,1.6000000000000005,1.1255661598280982
00064,1.208278198671357,13.386653634372978,7.873772023497477e+34,0.45195655682704755,0.009469795297841515
00065,2.0273051666208826,11.648278766591103,4.373899822155819e+35,0.7107404376270523,0.00028414640853740414
00066,0.5304047377234343,19.75004339988486,7.44320912074004e+33,0.16002669905779737,6.397695895729206e-05
00067,0.9944185073011981,18.05642857977797,1.818225068391402e+34,0.1904684386294598,7.614724013311282e-05
00068,0.4888393195506887,21.770187258279712,3.9763795925964916e+33,0.10361197759557743,0.0004507686006215468
00069,1.231928367616754,12.305525655612312,1.2651771116599437e+35,0.5772777810700224,0.0005844219018707787
00070,0.25881990587550124,30.19397459563542,1.3953908081819584e+33,0.07288308440610687,0.000262902253006396
00071,1.2312326047878377,14.341941689624566,4.617398297464095e+34,1.386138185100694,1.385382846999319
00072,0.2880860963740407,20.24523403180464,4.7953573523338703e+33,0.16976535275073656,0.0001220051959684111
00073,2.2520021960191547,14.519546853731407,2.508640328200602e+35,0.5291299125953698,0.008707619053088379
00074,0.43736413486482834,19.327870469293416,9.292141766858509e+33,1.1040046533504047,1.1032907281907853
00075,0.30419396131564685,27.82584468308853,2.5393435000207135e+33,0.9397971633063305,0.9382743265415099
00076,2.3957005192373466,12.48223272420238,7.387447759302158e+35,0.7651528554085255,0.00030589990991976155
00077,2.204197873893177,13.936592240578081,2.1882727156507706e+35,0.4565495906746267,0.00018252363259726713
00078,2.2672486569455885,12.265676867378815,5.468269088035992e+35,0.7107404376270523,0.00028414640853740414
00079,0.5704940932214028,14.233358906347101,1.5946782666613297e+34,1.3832042879170092,1.3826379267990356
00080,0.2796196759247175,15.74406515842603,1.2295328623981488e+34,0.5032695363467168,0.21005044977172604
00081,1.062948165764248,17.41648414573194,2.3120318622239075e+34,0.21660290515483485,0.0009228808787564022
00082,1.0600504967971307,15.825213243736568,3.524445561476826e+34,0.29326814362931,0.0025894238309673474
00083,1.9427275041269336,16.090837383769117,6.937599470843622e+34,0.25304078969025706,0.00010116299537422772
00084,0.43189904569936816,19.263831903530686,6.883630119997204e+33,0.1754669825651773,0.0012154125855324896
00085,0.8664634723673473,11.054469319048447,9.498428611374886e+34,0.8575125306489328,0.2899214348021055
00086,0.41176126861588414,14.965493585182896,1.415460775569985e+34,1.3860671765796508,1.3855712600501762
00087,2.284977401944247,13.0677860370798,3.543895864699849e+35,0.569638706439912,0.00022773544887813924
00088,0.41648361759941654,25.261204800185784,2.1801017395395607e+33,0.07398535271299939,0.00015831115836507966
00089,1.9421004287606636,15.23250204352383,8.661493810219796e+34,0.29326814362931025,0.00025012638832383667
00091,0.5855167593095545,969.4135000050109,1.6987821503572165e+32,0.2835600906198946,0.2825882901128193
00092,2.068908089900773,11.073669457762893,8.410790458375351e+35,0.9546842044906046,0.0003816725116965098
00093,1.9712834884258674,10.5816274754481,8.419199562893747e+35,1.1429503805710397,0.3441878963446125
00094,2.6146181789959853,14.081151980300993,4.573613472165071e+35,0.569638706439912,0.00022773544887813924
00095,2.3287724817418187,14.302543873693349,2.7093393149250914e+35,0.49150182604860915,0.00019649716164673003
00096,1.5758397766529575,9.30187906772642,8.5380180191377e+35,1.2823555296034943,0.0005126719951681088
00097,0.3890840174671225,26.02259408989792,2.5732500190970657e+33,0.5181133000547228,0.5179169246774662
00098,2.5710882229421608,13.724914089913847,5.237690113907811e+35,0.6132487469531408,0.00024517027561931796
00099,0.24140366133081168,26.936311373028868,2.1369940918152532e+33,0.5166363402790936,0.516347074414103
00100,1.992541943668656,12.349252604444244,3.54298100376934e+35,0.7107404376270523,0.015734786588760114
00101,0.5190418491158812,16.599510897750168,9.236668701891512e+33,0.17482564266860676,0.0008572625910096592
00102,2.064112595062063,15.41434206931393,1.3810158094949008e+35,0.41165158321713335,0.005415530770602322
00103,2.345903377463037,15.031906242636243,2.1402594410709214e+35,0.45431237126961793,0.0032714707719601246
00104,2.447255927348203,15.461530790093565,1.976288730731941e+35,0.39392505277728107,0.00015748701361820332
00105,1.4908026645716412,11.686142609081884,1.9325013581601894e+35,0.6601974574199128,0.015800889321916516
00106,0.1944759516609369,51.44738616833743,4.354246412933265e+32,0.036267336443266025,3.554999793136962e-05
00107,0.16531003573570294,44.67192268234222,8.948630258033253e+32,0.3177075971288969,0.3175180685139584
00108,2.3909773251774125,13.335379574117427,3.8248023168124396e+35,0.569638706439912,0.00022773544887813924
00109,1.0406706119415974,15.098376670345557,4.191041656538293e+34,0.737115962392276,0.73674080199612
00110,1.7725371188876957,9.749287969008456,7.988360751312262e+35,1.1064558593335931,0.0004423491924626233
00111,0.788767832132908,15.603359240335106,2.087155315270824e+34,0.24552811580909306,0.002955696793438561
00112,2.6481495094785195,13.961017968106688,5.645396901543847e+35,0.6132487469531408,0.0004495956138839705
00113,0.6885285107376499,15.461219269951625,1.9570705858634494e+34,0.2527438195227956,0.00038132823681270026
00114,0.5859719691088651,1020.2840282024117,1.9281958454873245e+32,0.03938747608605594,0.0003374642339916746
00115,1.9328170513935008,11.935155088964148,3.498714991674589e+35,0.6601974574199128,0.0002639398668207151
00116,0.3891478039418322,22.781599852243698,3.648043292395469e+33,0.21428000077852277,0.2142015805337547
00117,1.157929367348842,16.69466669892124,2.648128448947041e+34,0.21780848493919022,0.0005401251690144043
00118,2.142968355418056,15.65406494165058,1.070940299962994e+35,0.3157199810489341,0.0001262214642212874
00119,0.8726902089443768,14.610411128346913,2.7497649884087766e+34,0.26852217014397456,0.0014678343230365035
00120,1.9453950396551554,14.104894532251397,1.5810478833437905e+35,0.42408291830955447,0.0013170403991819718
00121,0.5054981838872048,13.347861287615277,2.7780878381241774e+34,0.615402211205359,0.320854675046629
00122,1.5688103270272244,11.030480610102389,3.2634876610352714e+35,0.7651528554085255,0.0018661494874005807
00123,2.327855874595033,12.12931073639717,6.768631984352314e+35,0.7651528554085255,0.00030589990991976155
00124,1.9559531584853787,10.402742956871654,1.0353195546433342e+36,1.1064558593335931,0.0004423491924626233
00125,1.4029508628059435,15.404165429604848,6.079103994252485e+34,0.3349265669885277,0.0012885900996170534
00126,0.3940636685481246,21.56520924374768,4.278575452344104e+33,0.6435961357159363,0.6432861888336766
00127,0.5838551651807086,15.521087469793574,2.12493069744788e+34,1.1147964432660058,1.1142941085964184
00128,2.2353683061139535,16.428565851260768,1.2777918566770222e+35,0.3659118075873874,0.003416294383755163
00129,2.593014204622904,14.165384797702796,4.4676556554356556e+35,0.569638706439912,0.00022773544887813924
00130,2.176137157320542,12.329187521300945,4.247884175895572e+35,0.6601974574199128,0.0002639398668207151
00131,0.40030021733301036,24.34685740720181,2.790949257479858e+33,0.09525772098253171,0.0005002506156818668
00132,1.8721505762710189,15.295516817772675,7.620772501339076e+34,0.27241292673982315,0.0005077505535595687
00133,0.47865061059325364,22.29063865496838,4.7897141673110876e+33,0.38110120402971104,0.380941102260797
00134,1.5034026060314047,10.628542137944098,3.035358134361855e+35,0.7651528554085255,0.00030589990991976155
00135,0.19052912201798156,59.906845402249054,5.222648847174125e+32,0.040104727053371154,1.6033439993417982e-05
00136,0.2062692345701311,31.76179738132611,1.4853107561510707e+33,0.25406825352077905,0.2539479480003735
00137,1.542641905011053,10.208099433516383,4.33429323039532e+35,1.4612933641093437,0.5299710701746966
00138,0.22622313335544833,23.895076214905615,2.8001690061682246e+33,0.514273291460313,0.5140036084879835
00139,0.5151392268554037,23.18683695003505,5.406723579947533e+33,1.008411839732576,1.0077485412657667
00140,1.2568076990732284,12.179343176887276,1.3659043779091606e+35,0.6132487469531408,0.008151689169956825
00141,0.8753991902896905,18.499521736271614,1.4019755239689765e+34,0.17920354000286562,0.0016075422114808443
00142,2.53006932696332,13.340707230644385,5.966702978747858e+35,0.6601974574199128,0.0002639398668207151
00143,1.7463891302433565,12.355773368497854,2.4939261669597465e+35,0.6601974574199128,0.010862256938977584
00144,2.3261321930360466,17.29336227272447,7.6455546443735895e+34,0.2350462660247485,0.0002004693482292583
00145,2.4182036010241563,12.559147584204904,6.3212154143720755e+35,0.7107404376270523,0.00028414640853740414
00146,0.339817490992798,17.312426186370804,7.349088839397794e+33,0.29589007061365735,0.1299133963519619
00147,1.266934451855317,17.848018073128017,2.7246800485660153e+34,0.2116546629529205,8.461726552253628e-05
00148,1.4706110409586493,16.0672514618585,4.702213833934475e+34,0.27241292673982315,0.00202540839136407
00149,2.296565521428894,12.871295955358574,5.1592734385062135e+35,0.7107404376270523,0.007134380517836058
00150,2.291327896457047,14.608685379595924,2.5317993044844166e+35,0.5180796364381766,0.008500646131510825
00151,1.5112095278964144,9.90628517365366,5.894187240245292e+35,1.1064558593335931,0.0004423491924626233
00152,0.2857639368380115,33.654641523927374,9.784164496635306e+32,0.05181552265665152,3.7987899418114626e-05
00153,0.7694648867118086,15.596797771172152,2.464340838856459e+34,0.29326814362931025,0.003796911335668817
00154,2.2891557762703107,12.636178286435477,5.588446115614603e+35,0.7107404376270523,0.00028414640853740414
00155,0.22845009789790194,30.63525614097494,1.6211283937202532e+33,0.4833486342158756,0.4830284447510875
00156,0.5416999511386963,15.042245628241128,1.8078146053579131e+34,0.2868185074361389,0.001881395605917981
00157,1.210978192929137,16.55151957073455,3.298963373103347e+34,0.25304078969025706,0.0023783570181153293
00158,2.0481639839244536,13.156973234013858,2.8664867259130645e+35,0.569638706439912,0.00022773544887813924
00159,2.4974549103493016,13.683167826501904,4.3942951477829364e+35,0.7159575299330196,0.22157598568277076
00160,0.9795518697046334,17.926336623593507,1.6825713002682635e+34,0.17980421124694212,7.188379633541414e-05
00161,2.5928735086632164,13.881412101234394,4.491439882225538e+35,0.569638706439912,0.00022773544887813924
00162,1.9132784731239816,14.875541732329124,9.808160814671512e+34,0.3157199810489341,0.0001262214642212874
00163,0.2183634016758846,53.73656682149606,4.257238014423649e+32,0.032005358886673115,1.2795399417483282e-05
00164,2.1517736834922894,14.440663939014906,1.803500881895506e+35,0.42408291830955447,0.00016954380499582946
00165,1.7126190607033416,11.534076999947219,3.090161809018456e+35,0.7651528554085255,0.020632527935130925
00166,1.6529372530534723,13.77077698563751,1.015838364318593e+35,0.3659118075873874,0.0001462876184652844
00167,2.7190470256202626,13.98452752122199,3.9600930165469896e+35,0.6733156507399143,0.2531887116350809
00168,2.3579004778022896,13.435847518111794,3.585160525075686e+35,0.5721279163159075,0.0006786817572908727
00169,2.4382098096449014,12.853588275952049,6.513177429845959e+35,0.7107404376270523,0.00028414640853740414
00170,0.6033910219425083,21.939898055772414,1.0129547186012033e+34,1.3208999721739085,1.3200961102263988
00171,2.594337576466041,16.036895992230228,2.2097650202398802e+35,0.5149198943459271,0.21924905053846364
00172,1.0597013988185695,13.882532114421954,5.901046683049777e+34,0.4097413776169199,0.004151644158359214
00173,0.32317803390658584,23.909859952315035,5.010808124087714e+33,0.9936261737405953,0.9932639643480344
00174,0.6166793243214795,20.406275643270817,6.3971957960606e+33,0.12875018202049276,0.0012143694808708133
00175,1.4617436573058784,17.98284145245365,3.434047705009415e+34,0.2350462660247485,0.003790921033298047
00176,2.5029843463854586,13.20854394701906,5.795806011985423e+35,0.6601974574199128,0.0002639398668207151
00177,0.2345139874366594,26.48609192318472,4.2755112494770195e+33,1.2413897142864045,1.2408452599362967
00178,0.8800570958861688,13.730865014030664,5.120692845958195e+34,0.6050414734724253,0.3871992360084017
00179,0.20243400491364474,34.43967038561186,1.3877848299156907e+33,0.5535301442112524,0.5531725189986479
00180,1.669718187194887,9.389753193119367,8.351841895000288e+35,1.191163208581688,0.0004762142827140185
00181,0.33402284096558643,27.003904493107946,2.8833466230558335e+33,1.128259904900022,1.1272949087095472
00182,0.3872771982156115,23.162192646164797,3.934503182305905e+33,0.4008772441304015,0.40061772462566453
00183,0.6949559062270987,17.304136485469073,1.075307017095273e+34,0.16074032378870168,0.0001370943197229625
00184,2.5759692476658738,13.662879501645556,5.252675397389935e+35,0.6132487469531408,0.00024517027561931796
00185,1.6157695919300965,8.188035174625192,1.3983042456107832e+36,1.6000000000000005,0.15297097094960196
00186,2.6439288628469386,14.526128099686256,4.124093458953235e+35,0.5291299125953702,0.0002115404673126383
00187,1.6414628848062713,11.032074467633553,4.4284032603169684e+35,1.125909266745693,0.7134853021114131
00188,1.9609967328911406,11.56270747535722,5.186234391633369e+35,1.023535989576346,0.2557599078931557
00189,0.7423284225678565,17.35306465704777,1.5758521608031127e+34,0.2130191337308862,8.516276631378918e-05
00190,1.5719416834960722,16.803055601596718,5.429822142785359e+34,0.5455163715624256,0.545298271885013
00191,2.364579108732058,12.382141868822067,6.2282856238232946e+35,0.7213005483833639,0.0008556364927339157
00192,0.4027622651555551,17.14527584559057,7.143832657009564e+33,0.17477816499048962,0.0018386354205376671
00193,2.258733553255061,11.77553991996322,9.016381436113422e+35,0.8867936184241375,0.000354530583106072
00194,1.6385712879524312,15.13820438764313,7.3210994342139e+34,0.33217201604987534,0.0028166951099778035
00195,0.34142269164625766,25.378171160099793,3.600505963499626e+33,0.8483047888981975,0.8477395335139611
00196,0.3266432573728338,23.62816031700028,4.67691251021701e+33,1.05069261945725,1.0503364657235894
00197,0.2733853233992527,23.55429963155017,3.007559683220662e+33,0.5322937084994886,0.5319396635498075
00198,1.9376842664915297,14.885232909174004,1.1158045922855898e+35,0.3398906720654028,0.00013588464740410004
00199,1.2953689597147822,9.497192667423693,3.578218439808302e+35,0.9546842044906046,0.0003816725116965098
00200,0.6306295407764283,16.934514514033626,9.916830735253808e+33,0.160500737996769,0.0002747753771739886
00201,2.014320867718072,10.388941959276895,1.3185668201792296e+36,1.191163208581688,0.036600678765907516
00202,2.0986579541902755,11.299621783652649,7.851508548228309e+35,0.9546842044906046,0.020321633523038226
00203,0.5768072136706028,12.929925947547112,2.707326937795773e+34,0.36127021812747206,0.012442816016483137
00204,2.237439414434784,13.977370625148305,1.6913765202271e+35,1.031918667948939,1.031559926505763
00205,1.1227567621632262,14.706631000847196,4.635379412052842e+34,0.3398906720654031,0.006005256225350465
00206,2.301127375425865,12.902935050527875,4.475727745049688e+35,0.6601974574199128,0.004724529127217609
00207,2.5702028211571295,14.094428484738096,4.12127780628027e+35,0.9624910036915993,0.9621061958501471
00208,1.5029131428216842,12.802464788532198,1.3858664592852567e+35,0.5291299125953702,0.005905981423778158
00209,1.586282820486603,12.93439312025416,2.5926751903532507e+35,0.9656807447014384,0.7245275829506498
00210,2.506532363947101,13.326239347066474,5.8112719848801986e+35,0.6601974574199128,0.0002639398668207151
00211,1.2336867805597385,18.594385566382194,2.1953942006800406e+34,0.18782153129268536,0.0005833023068571105
00212,0.14122755812357218,115.29442324935215,8.325686077620436e+32,0.05684287049700174,2.27251703260521e-05
00213,0.8170866933781127,14.563797958744221,3.3267288758110626e+34,0.33989067206540247,0.004308283633641828
00214,2.5154536831172,12.818547354782321,6.947552814628182e+35,0.7107404376270523,0.00297419531586902
00215,1.9720529761593952,13.318185587461011,2.3139134964457654e+35,0.5482450455814831,0.0002191824925854883
00216,1.2304020421573008,16.001765444143878,3.835238662635681e+34,0.38374521053982924,0.13016247419520638
00217,1.7384212808427204,9.979568627777747,7.834263618535805e+35,1.1064558593335931,0.0004423491924626233
00218,0.5780058894888414,11.338497453717594,4.331675832266934e+34,0.7306650216882574,0.21814632146589757
00219,0.23953787854889855,28.48302978172604,1.6087729118253212e+33,0.08637476589774823,0.0004470208228762674
00220,0.35874078966759687,29.795202664871763,1.6924262757796158e+33,0.6327881009368631,0.6325322243679542
00221,2.6791996928967396,14.722867996142252,4.1203684692020134e+35,0.5291299125953702,0.0002115404673126383
00222,0.70739009840665,15.07710756744559,2.73721527842888e+34,0.5225287375722342,0.28064172278195076
00223,0.40130453424240836,15.019569736142639,1.0039107799392355e+34,1.033345241965701,1.0328307636769
00224,1.686781519500883,8.727889428258788,1.2987811392051805e+36,1.6000000000000005,0.20267651137997864
00225,0.6706254030451174,19.122043477166944,9.9761957535231e+33,0.27509759567062125,0.11235060120760573
00226,0.3687615438358681,18.83631836994177,6.581849613367935e+33,1.171258885527114,1.1705696077048173
00227,2.442119012213476,13.69033202703741,3.478410999382676e+35,0.5291299125953702,0.0002115404673126383
00228,1.8096729963449418,9.980606949126495,9.954533557985922e+35,1.191163208581688,0.0004762142827140185
00229,2.24986416473127,11.72370971639394,8.864599532895306e+35,0.8867936184241375,0.000354530583106072
00230,1.183736688292179,12.473624635727642,1.2019631769370762e+35,1.068590856663236,1.0678943080692205
00231,2.1967322971168977,11.434301738796895,9.15367604291795e+35,0.9281671332233077,0.01762884813374507
00232,1.0282246254569092,14.920083751808592,3.3100891989354357e+34,0.2715697435881303,0.0004549894327135877
00233,1.9690590265532013,11.807907468588922,5.345829654548683e+35,0.9498491473168835,0.318901207343211
00234,1.432784713274549,15.67135243567554,3.8755913291978714e+34,0.2183313893376777,8.728654916324791e-05
00235,2.3204182391201047,12.254908643748733,6.745631912077314e+35,0.7651528554085255,0.00030589990991976155
00236,2.4996395149130426,13.661612371819404,4.8099384320253156e+35,0.6132487469531408,0.00024517027561931796
00237,2.5639579296105937,13.673435155636609,5.180523468390174e+35,0.6132487469531408,0.00024517027561931796
00238,1.2971016103242896,11.935952162811406,9.778425462011892e+34,0.42408291830955447,0.00016954380499582946
00239,2.337974526561262,14.534609666952106,2.8051435095735547e+35,0.6249856045987661,0.2686736367472441
00240,1.9619062174336606,13.69552962970354,1.9299935986448173e+35,0.518048341176177,0.008931003430571715
00241,2.2734227963391875,12.114530708265745,7.58229929930843e+35,0.823730944723632,0.0003293188021294109
00242,2.610333618575734,13.99151381717588,4.581888207785971e+35,0.569638706439912,0.00022773544887813924
00243,1.119448248261162,12.811548461423717,9.913147093876387e+34,0.5669064421350943,0.01670577654114639
00244,0.5574702672014473,19.639612462922084,8.388836224485318e+33,0.8462178200896898,0.8458967215852943
00245,0.8274925276112854,15.217078365653839,2.659485290095443e+34,0.40616222676541197,0.16764802241709784
00246,1.341529354191379,13.744686508702058,7.366209917850848e+34,0.39392505277728107,0.0064726008528678365
00247,2.3869843629319827,12.481657334391683,7.303255517810408e+35,0.7651528554085255,0.00030589990991976155
00248,2.0197397102884382,14.407327372982474,1.7054963869100037e+35,1.2187489891307852,1.217991892398073
00249,1.7658372433430445,11.373794887841242,5.1471121550909955e+35,1.1025520295500093,0.32566346820156916
00250,1.5831137369789265,14.14001351068464,7.533060140702635e+34,0.3157199810489341,0.0001262214642212874
00251,2.125074548829181,12.968744756169048,3.350750729559646e+35,0.6601974574199122,0.02534866349119338
00252,2.059268736434988,11.175533643223181,6.052621445058935e+35,0.823730944723632,0.0003293188021294109
00253,0.31661181063039767,24.289385996384123,4.0518967596639023e+33,1.1722247060666298,1.1717428006261794
00254,2.3545755862289024,13.046398198040418,5.272992846394335e+35,0.6831165750676341,0.00027310268438635857
00255,1.6403114782753803,9.384099118897394,1.0802008489116788e+36,1.6000000000000005,0.20243262330038467
00256,2.117168422895838,12.994609231498597,3.039107589488823e+35,0.6132487469531408,0.01082779632190935
00257,2.46555612523212,13.363066489495527,5.520794030553307e+35,0.6601974574199128,0.0002639398668207151
00258,0.24768190290948663,17.850903712582184,5.591229429635639e+33,1.0313514713897536,1.0307928841170961
00260,1.0749191485570402,15.5474716401113,4.000749052496775e+34,0.31301219899485494,0.0013059252220590037
00261,1.4842471504633432,15.672494596659664,5.396284242683196e+34,0.30043543177922133,0.0049706330252677145
00262,2.098592855409023,11.180879338121043,7.313894781286225e+35,0.8867936184241375,0.000354530583106072
00263,0.9149873842163565,15.272956578233496,2.9897630177601395e+34,0.28709675573295806,0.00311058837625394
00264,2.027502488669106,14.42773568383233,1.605437733046277e+35,0.4565495906746271,0.007964511657535393
00265,0.5645059071631284,14.381330334167213,1.6107773053382898e+34,0.23925557746422385,9.565181528995527e-05
00266,2.429170851272007,12.429424962169808,7.611942173967213e+35,0.7600890707861352,0.005926620249125623
00267,0.6098792028300066,668.7946386610187,3.335869871080713e+32,0.056910783240704,0.056888030076705356
00268,0.9565935446385304,18.169871025456317,1.6909299627610073e+34,0.18835986682279293,0.0008260713351776992
00269,2.4297385025586653,12.43586524995024,7.741524590154791e+35,0.7651528554085255,0.00030589990991976155
00270,0.659291994312006,15.932087636308705,1.6278974731269514e+34,0.2350462660247485,0.0026137234386252504
00271,0.20109279345118442,29.08723977526435,1.9835574394647432e+33,0.33591974230006977,0.3357452162221389
00272,1.7724706733144533,13.932117461428197,1.8045867973139164e+35,0.6665663544018202,0.22122850634247387
00273,2.545381913337635,14.135420392575083,4.236644966060247e+35,0.569638706439912,0.00022773544887813924
00274,2.5260105753490234,14.405937839476376,3.459330832646453e+35,0.5297864372618997,0.0031168280798314486
00275,2.4296526204772873,13.541946096672747,4.0355385925114514e+35,0.569638706439912,0.00022773544887813924
00276,0.397639825025307,11.898637523187219,2.455397415331945e+34,0.42408291830955447,0.009761176580264836
00277,2.221696208336514,11.768533237245256,6.167275199371085e+35,0.8989028460088503,0.2671708601461098
00278,2.103693650284827,13.898597888180745,2.2837532127931613e+35,0.5291299125953707,0.0072028553911573775
00279,2.05636617332128,15.060927968347714,1.290698609968465e+35,0.39392505277728107,0.005321389646904909
00280,2.036816091843456,11.804373649887651,5.138421573359279e+35,0.7651528554085255,0.00030589990991976155
00281,1.1675006841355577,15.142548522268518,3.5928480311077737e+34,1.032938807983637,1.0323808285883602
00282,0.6052810855930869,14.119496284892774,2.08285965882176e+34,0.28536477335719024,0.0025994250083044602
00283,0.2311046292108673,31.959546513087247,1.2001576098698786e+33,0.4106250093681014,0.4104353191951572
00284,1.9443201750794357,10.368463561464669,1.0261401196971856e+36,1.1064558593335931,0.0004423491924626233
00285,2.0797628926454585,11.078610350869639,7.144401539196626e+35,0.8867936184241375,0.000354530583106072
